,rat,sess,sh,clu,burst_type,corr_cycle_fr_volt_amp_r,corr_cycle_fr_volt_amp_p,corr_cycle_fr_period_r,corr_cycle_fr_period_p,corr_cycle_fr_time_rdsym_r,corr_cycle_fr_time_rdsym_p,corr_cycle_fr_time_ptsym_r,corr_cycle_fr_time_ptsym_p,corr_burst_across_fr_volt_amp_r,corr_burst_across_fr_volt_amp_p,corr_burst_within_fr_volt_amp_avgr,corr_burst_within_fr_volt_amp_p,corr_burst_across_fr_period_r,corr_burst_across_fr_period_p,corr_burst_within_fr_period_avgr,corr_burst_within_fr_period_p,corr_burst_across_fr_time_rdsym_r,corr_burst_across_fr_time_rdsym_p,corr_burst_within_fr_time_rdsym_avgr,corr_burst_within_fr_time_rdsym_p,corr_burst_across_fr_time_ptsym_r,corr_burst_across_fr_time_ptsym_p,corr_burst_within_fr_time_ptsym_avgr,corr_burst_within_fr_time_ptsym_p,glm_cycle_fr_coef_volt_amp,glm_cycle_fr_p_volt_amp,glm_cycle_fr_coef_period,glm_cycle_fr_p_period,glm_cycle_fr_coef_time_rdsym,glm_cycle_fr_p_time_rdsym,glm_cycle_fr_coef_time_ptsym,glm_cycle_fr_p_time_ptsym,glm_cycle_fr_r2,glm_burst_fr_coef_volt_amp,glm_burst_fr_p_volt_amp,glm_burst_fr_coef_period,glm_burst_fr_p_period,glm_burst_fr_coef_time_rdsym,glm_burst_fr_p_time_rdsym,glm_burst_fr_coef_time_ptsym,glm_burst_fr_p_time_ptsym,glm_burst_fr_r2,glm_speed_fr_coef_volt_amp,glm_speed_fr_p_volt_amp,glm_speed_fr_coef_period,glm_speed_fr_p_period,glm_speed_fr_coef_time_rdsym,glm_speed_fr_p_time_rdsym,glm_speed_fr_coef_time_ptsym,glm_speed_fr_p_time_ptsym,glm_speed_fr_coef_speed,glm_speed_fr_p_speed,glm_speed_fr_r2
2633,i01,i01_maze15_MS.002,7,17,0,0.030829713819194852,0.013268308569633961,-0.081910637708959,4.421506203188548e-11,0.01790097620609142,0.1505133071931327,-0.025045137969919824,0.04425579247633511,0.023674597382992994,0.5276588737902113,0.05816354235631791,0.0413836938478294,-0.13875615558975998,0.00019986938477723257,-0.051024930154092166,0.01356050632350082,0.07435891939324639,0.04701143209919354,-0.013610293208978719,0.371174364658291,-0.11330864581546425,0.0024281001190317618,0.015586845783202904,0.5897399903014107,0.42809710150347613,0.000107983143744029,-0.9764350547320828,1.0895699368956308e-18,0.09724795283331014,0.3809542969429909,-0.17834781447858178,0.10768585593027259,0.013328176553238036,0.08745678951922037,0.6970250361925463,-0.38233651030578225,0.09715251791007297,0.3090863936298996,0.17143232960401655,-0.366046402750495,0.113189809913923,0.012273184971448692,,,,,,,,,,,
2634,i01,i01_maze15_MS.002,7,5,1,0.02961125104016748,0.2531695071560392,0.006426013328705117,0.8041923412258423,-0.058018462355759685,0.025071293997333804,-0.0304601890360972,0.23981078232975064,0.052277593017039846,0.32738588475791075,0.014715579382518475,0.8696285210234678,-0.03699784564585004,0.48837346407842896,0.006204804233568568,0.9880952525304272,-0.10808193280370298,0.042415413787965,0.03655822045317131,0.6870472223551314,-0.10401123056102214,0.05087160846674539,-0.018537726150273635,0.7314617975562203,0.059828103195225746,0.511917898106532,-0.011713343460217006,0.897747788426837,-0.11498035992855914,0.20717002455313582,-0.17468666470628447,0.05551999287935826,0.0035266183299885734,-0.06376721831534421,0.6178864832500817,0.04005965430754485,0.7624457387691247,-0.2795910012951778,0.027386490363608476,-0.21987544104991702,0.09799196570955086,0.02330790554048756,,,,,,,,,,,
2635,i01,i01_maze15_MS.002,7,7,1,0.006916075749140759,0.7895978263154533,-0.04884170748389622,0.05936353019304639,0.07422136080945274,0.004137336361109302,-0.04877761304676315,0.05969845765015778,0.023598347146803495,0.6585893242328191,0.004010524769885158,0.9969112577516914,-0.14800149150300837,0.005333117239550339,0.07204705307002743,0.31046281424608735,0.13997503189005148,0.008449949485638125,0.07575990600157059,0.35485637865822495,-0.08676417520280683,0.10364383805216237,-0.006165898883882199,0.9907339584027931,0.09067101776807795,0.38915235347751365,-0.28881454231402615,0.006047184953011417,0.18823771642047094,0.07359394191799908,-0.08903538385207224,0.39780978874716066,0.00793842180354154,0.05431059671020859,0.7202926110150649,-0.32945786369897345,0.03616475552170783,0.25179361641437487,0.0940741959304298,-0.010119697430742383,0.9488255237720163,0.02291913222954267,,,,,,,,,,,
2636,i01,i01_maze15_MS.002,7,10,1,0.009671293772736995,0.7090459397806906,-0.040366277439063014,0.11923093233623153,-0.03578030853044402,0.167314242498825,-0.01676411742456638,0.5177463217872418,0.029493288659006307,0.5807542511019144,-0.08806284666048972,0.39172073941517005,-0.08048345361020115,0.1312393280574251,-0.06064901019242108,0.4056948211445802,-0.021331477401399006,0.6895940679845651,0.02185762460716004,0.9352241983429972,-0.04584165569771028,0.3905153454800707,0.09037146659926397,0.4127921340587756,0.06628507078584059,0.5777685261866254,-0.27269473989460113,0.021914753430120584,-0.11080407235190332,0.35175116836163234,-0.10349381781596885,0.384828589915581,0.004759954843590597,0.10123689917012671,0.5961197830159792,-0.15109075245998788,0.4455061861360794,-0.1766399609738663,0.3509978354690291,-0.22587069867873893,0.2553298623202118,0.01111405525822351,,,,,,,,,,,
2637,i01,i01_maze15_MS.002,7,14,1,-0.007090112527385052,0.784432254610729,0.01803080171209489,0.48661394519766865,0.03900649594046437,0.13219921067251175,-0.051862619768036994,0.04525638451084522,0.0040926635774010635,0.9389244514910944,-0.11482239741819042,0.18811705254271394,-0.04838412334606255,0.3647443874812424,0.07542835777313106,0.37156459283852283,0.06617149091419078,0.2149016232163213,-0.10550629826470306,0.3104415301606779,-0.061695612841657296,0.24762159765088712,-0.07367346414759933,0.6120509763180282,0.05876073302278429,0.7255201981722745,-0.10897142443145265,0.5146519693742369,0.14795288328381673,0.37633853683452767,-0.32344504724964,0.05331355119876427,0.0035911243646697955,0.2250295752585479,0.3990399976215524,-0.20449040230111692,0.45979529343424874,0.3604857327189931,0.17302263974062482,-0.3597698745780242,0.19462128671191659,0.014989406727165422,,,,,,,,,,,
2638,i01,i01_maze15_MS.002,7,15,1,0.02675338711402207,0.3019037535627345,-0.009823476118195602,0.7046808040629076,-0.008124607990818013,0.7539301720000682,0.0527528635470402,0.04168203268500006,0.05731102744818898,0.2828943553483041,-0.038815971689294446,0.5734976610288862,-0.04271998359011904,0.4236214995537313,0.0612987069103251,0.2900110445677715,0.023681899957193622,0.657457234205993,0.08450977006285514,0.10143530420037987,0.10177842928754968,0.0560786079125038,0.0056239960658551694,0.8822373057723005,0.35182866194164747,0.12383760923584741,-0.4002879994705405,0.0797384096699217,0.09295853458219053,0.6840865951604952,0.2189287347055068,0.33832504616893655,0.004018564988141904,0.22680864104937742,0.5099605216068002,-0.6483697444859674,0.06925220313307034,0.14599532566243997,0.6688239172898441,0.5893820470006119,0.09953783554358579,0.016409827943235866,,,,,,,,,,,
2639,i01,i01_maze15_MS.002,7,16,1,-0.03071798305362702,0.23585426108916296,-0.0026574403297873264,0.9183382947389692,0.10068995699152009,9.834912565736231e-05,-0.021538912544678483,0.4059222151063956,-0.024675360767702884,0.644056978443765,-0.02152608504426113,0.7276181074473231,-0.0172767007220215,0.7463373764075469,-0.054262454212295474,0.4378968716330285,0.1395052756399517,0.008674679048632075,0.07610329833697055,0.2677695544923552,-0.0924382189675199,0.08286284113075956,0.09276930489784435,0.14525185946098174,-0.29530717264118905,0.04813874595998674,-0.16199098253840016,0.27797827819845367,0.4000877816912828,0.007377622491554559,0.0733190830749573,0.6237161189859972,0.008568735209807055,-0.3612291568048186,0.10509461632851594,-0.12340571625099168,0.5933277951989229,0.5717482433148054,0.009678705639905541,-0.19175603025374677,0.40790151240215855,0.03306656443257738,,,,,,,,,,,
2640,i01,i01_maze15_MS.002,7,17,1,0.09326625155204966,0.0003107427427172734,-0.1074562762856135,3.21294147491197e-05,0.06409697397990483,0.013305850192734883,0.01082755673334255,0.6761290874208978,0.09065662984773913,0.08899072726494638,0.06717543186762963,0.2496878461513361,-0.17697926676056805,0.0008385516957509671,-0.10756397089744363,0.07633801183092752,0.10818945238220078,0.0422091711361747,0.0211677407579967,0.8236032499666509,-0.022926385656722295,0.6677221563163651,0.020094306700689384,0.7756163750557019,1.1630854781216575,2.099844368812701e-06,-1.3375693646423403,4.77450848579746e-08,0.46421972143729473,0.05813283537310083,0.15005829191532435,0.5405747849013244,0.033132475823618335,0.8735310303857247,0.01407619996153848,-1.3587847336787662,0.0002297734882711937,0.5800275450730299,0.10011374662325741,0.3719660635745687,0.3145302142772749,0.0651669594621358,,,,,,,,,,,
2641,i01,i01_maze15_MS.002,7,2,2,0.013835249511067077,0.22215481863084857,-0.02565518862047886,0.023569778002458904,0.01450222450899346,0.2006583922608588,-0.034828767145463416,0.002111630037375659,0.09246712207413943,0.023976265945395394,0.08752029060952783,0.15396657374652442,-0.18710832434185073,4.245575594057222e-06,0.020068560438963944,0.8777294463705323,0.05900285315549486,0.15024324665882477,0.0724228664221194,0.39460647623774114,-0.14465652299297435,0.0003959742673467475,-0.07978039225500105,0.08303239067289815,0.03576677532825976,0.07020371955181026,-0.07526728393872924,0.00014255041687755466,0.0383976910671458,0.051960387324272314,-0.03966476613864213,0.04472751812411976,0.0029924181034014508,0.12942471589626767,0.018124573716698723,-0.1331864646884835,0.017286473065255433,0.13494405345303867,0.014339400196777631,0.008690843896481976,0.8759046820306207,0.025521872063277606,,,,,,,,,,,
2642,i01,i01_maze15_MS.002,7,3,2,-0.00031229084200836647,0.9780169666097356,-0.0035374504375613814,0.7549420201418676,-0.026917425846625997,0.01752507891653261,-0.012081526608582699,0.2863973296660702,0.009842763021874939,0.8104900972895948,-0.015852895751024398,0.7363867169635437,-0.07475522854965064,0.06819307904325037,0.016364127550998947,0.514338643623913,-0.15283664134059816,0.00018009859928062318,0.0070935009870666185,0.6028788445172706,-0.06337709025210783,0.12221623362326665,-0.01590481060209324,0.4583574379337204,0.007815873662064987,0.6829529938365457,-0.03845601931865147,0.04483675178286709,-0.041869530753722156,0.028696124000340547,-0.031864555438585414,0.09599906009351195,0.0013854186882339414,0.015519650178601385,0.5674050777066513,-0.06425865267559978,0.020449450330024967,-0.041018898509573354,0.1330531024945309,-0.021498844743460085,0.4356033003731147,0.01682223789754833,,,,,,,,,,,
2643,i01,i01_maze15_MS.002,7,4,2,-0.006167141617867473,0.5863273302132006,0.02235702380334134,0.048503616554489315,0.008848117058504804,0.43495946424208487,-0.00045890101481149074,0.967701400163592,-0.020331760355364853,0.6203384719107645,0.040802334610798505,0.17278524266791984,0.07650424188386408,0.06196839512248022,0.0071169508266949715,0.9245095985576844,-0.0057908481865229025,0.8878091019839692,0.03833594304842978,0.49852021788729084,-0.06756301704508343,0.09938468252582051,0.05239199037754298,0.06562885956854132,-0.0012176617546976552,0.9770656654080367,0.011091001062311007,0.7937825754782875,0.047602049478426986,0.2611577664912017,0.021944479482097677,0.6045240494043572,0.00018935559130417445,-0.06341272980833072,0.532045526946427,0.1337308663456069,0.19702273073652754,-0.03729941505258805,0.7148929266873071,-0.11150426262559957,0.27953318645269976,0.0045912044574069055,,,,,,,,,,,
2644,i01,i01_maze15_MS.002,7,5,2,0.006536012523775012,0.564132426891082,0.0019992910137385483,0.8599729648930577,-0.026342225260676012,0.020086815274002842,-0.03626756771085868,0.0013688532790564754,0.14146119854960967,0.0005328186256502082,-0.045588574365417384,0.03847562817172442,-0.1341419952502654,0.0010278281886264642,0.054000498447960246,0.19387344417281782,-0.08925302867483938,0.02935251386581388,0.008884828345109043,0.839926269757233,-0.11409289514703179,0.00529321357188182,0.010602410190376685,0.834082274223395,0.01728577374051493,0.6011765497033226,-0.05165985153290853,0.11887979038896307,-0.0765258791884218,0.020683509333973567,-0.10211713106559112,0.0020228629737673526,0.0019699439370054472,0.13606548169614263,0.026685070428667967,-0.1312009219500342,0.03644893723152173,-0.13126229011776697,0.03361295646596235,-0.05806674128110109,0.35199158237668504,0.026910096478208745,,,,,,,,,,,
2645,i01,i01_maze15_MS.002,7,6,2,0.003966932532152399,0.7263195041248778,-0.03406380934596532,0.002642662003415051,-0.002216175879536122,0.844965855777438,-0.037600454322412255,0.0009038324048236991,0.10453719272778278,0.010657875366020223,-0.07972295584320066,0.10549465879586065,-0.138526748583363,0.0006960452074652275,0.030874116811795468,0.9111088680466222,0.0052621855028822904,0.8979926683181407,-0.040503071810962535,0.4263605762802376,-0.11779414479692371,0.003980336416439643,-0.033940882333530965,0.24675598028058032,0.026701625598880844,0.23963679494523937,-0.08675197263432227,0.00013679213632689446,-0.0099591327279357,0.6610147910163846,-0.07484430205109259,0.0009847378384560989,0.0031438634662768195,0.04671224972322776,0.1920622930256045,-0.06821862547863855,0.0621821952749025,0.012279517611568962,0.7332481726491343,-0.06834727394755205,0.06032361302419974,0.01695828508341124,,,,,,,,,,,
2646,i01,i01_maze15_MS.002,7,7,2,0.031917375507572766,0.004848016950462999,-0.05047831730109755,8.31844756438325e-06,0.016776208712774406,0.138776930842341,-0.028543316847650144,0.011767312063653328,0.17664583602962688,1.4406256611724797e-05,0.00631530260247487,0.7512297791989179,-0.18688472827735697,4.361057337042908e-06,-0.02611288314714859,0.06310345350389346,-0.07480200280713713,0.06802017609894344,0.029860678476112595,0.4401911651664355,-0.03751892147805734,0.36053156986849355,-0.025870101949789864,0.14025989909051423,0.10793037519079382,0.0081946804643624,-0.26530740688831345,8.693593391092302e-11,0.0013899123720323876,0.9728430263201261,-0.13430864814813329,0.0010055901225632085,0.006812962855600957,0.08413911661911878,0.13033748239926177,-0.22520482950766446,7.37603567204133e-05,0.016036835997040224,0.7744527752419226,-0.01865832795623642,0.7412897117943507,0.030591063199855606,,,,,,,,,,,
2647,i01,i01_maze15_MS.002,7,8,2,0.032210807306985736,0.0044708785469501555,-0.01087378733595295,0.337315875708632,-0.018063162915398848,0.11094905092705953,-0.03361642340265665,0.0030072117296374283,0.07729915194454368,0.059298503077945375,0.03195169035628891,0.4301748453507085,-0.09426576642260734,0.02135681011256479,0.023802106031832637,0.9601548071654388,-0.07448162666766359,0.06921169405125727,0.025296664547449412,0.30057386243855333,-0.09824838674151655,0.016425525125221364,-0.012069313375158456,0.6800060772268337,0.0488310381148304,0.027343657017667486,-0.0680602124220353,0.0021387259360798904,-0.03987851620555788,0.07158663851464507,-0.0682582609816704,0.0020467632514770554,0.002965285220648317,0.06819863979834984,0.11008499573289453,-0.11326643639581371,0.009381382341265945,-0.03454574598893856,0.42118041562424735,-0.09291262041969874,0.03216865989838293,0.028260346825477622,,,,,,,,,,,
2648,i01,i01_maze15_MS.002,7,10,2,-0.04665393838719888,3.808912652317567e-05,-0.010935084600381395,0.3345992646656818,0.003707171683766564,0.7435883199822285,-0.07264945703304981,1.374047274234718e-10,-0.059142623940594406,0.14927788079071447,-0.056392011934367416,0.013863440924046134,-0.10668898301951248,0.00914500555781392,0.07912405196752066,0.03451699078793622,-0.0681054200939804,0.09669260738829479,0.07204523364003544,0.04366109576511552,-0.24083546411148865,2.5995861436515883e-09,-0.0779298551957969,0.006982673635595167,-0.22860826786918795,9.383506549989717e-05,-0.0573477549055864,0.3279884733086995,-0.019466807599188302,0.7394693038901171,-0.3814181804026125,7.287963043529046e-11,0.00793395513782813,-0.22380131647695642,0.05604273297030072,-0.1332875376403121,0.26528429266351794,-0.27025504397697764,0.02184356723224918,-0.45192292201825535,0.00014639620971492606,0.04240643786879117,,,,,,,,,,,
2649,i01,i01_maze15_MS.002,7,13,2,0.01284270457991656,0.2571181242614515,-0.025241425516973892,0.025910926090855855,-0.017314447051206522,0.12654653759421547,-0.017437882119900928,0.12386365665521261,0.08202182950800181,0.04533015276681692,0.02616254482388697,0.6076023622557382,-0.17095831663117442,2.7192247052521978e-05,-0.0007916011274293417,0.5401600203762911,-0.03758999856294269,0.3596217579869032,-0.017438817705692826,0.6898357547282024,-0.05937870071847118,0.14765808410103498,-0.021621768951016824,0.6252791969553211,0.028607299740656896,0.39925653027608843,-0.13589190897261216,6.404297150279734e-05,-0.007725727692982463,0.819948427440632,-0.016577598389363048,0.6253326492703142,0.002085245389103929,-0.0478688900447876,0.5384343857512666,-0.20358540767606026,0.010428652579568052,0.03675409855126575,0.6387626125157669,0.04849721115052571,0.5396296492715423,0.012008102478701765,,,,,,,,,,,
2650,i01,i01_maze15_MS.002,7,14,2,0.005568873750764747,0.6231604926066507,0.033767911488704394,0.0028789307959626665,0.014747980152296924,0.19313324585122826,-0.06540379983543645,7.598935422931708e-09,-0.07609570047338193,0.06337872141289573,0.06414810969622806,0.031057052524362135,0.0059157610055037835,0.8854055531161161,0.05751447957370982,0.04510712180479932,0.128944843737612,0.0016076535757578103,-0.004494938504720931,0.7611788149230538,-0.12551839293211334,0.002140507925337227,-0.04541241523210967,0.07361024885646987,0.10435932668738013,0.15097200985887002,-0.011872172476806317,0.8704425261097983,-0.030387598637557016,0.6758731406843688,-0.4390391218297228,1.5454139578392037e-09,0.004892891699262325,-0.24129136908869625,0.1252437491931631,0.14140292367885893,0.3791080179203341,0.0886354731270423,0.5756807446159666,-0.444657342475751,0.005427802774290818,0.017563523407313597,,,,,,,,,,,
2651,i01,i01_maze15_MS.002,7,15,2,0.07915989889420019,2.639543654976231e-12,0.003924186004144555,0.7291520078768093,-0.0414734510465828,0.00025122789167379597,0.011554807719280023,0.3079286220414183,0.1796936112121118,1.0164411143935694e-05,0.08877814822492681,0.00024637127054410644,-0.0325952723576517,0.42702515571621225,0.03868379772922297,0.20236463873507782,-0.18456611046195212,5.749598516548417e-06,0.0158635838496672,0.6441235513904309,0.07780890498874939,0.05763702129997227,-0.02440284346900359,0.19751185149957218,0.5699082583789553,1.3422723149979503e-09,-0.3105384435029135,0.0009750083236332385,-0.20413215380458816,0.02992725853434866,0.053437999518649554,0.5698775733432937,0.006344042944987138,0.3967107534326251,0.007429162822400684,-0.2620083654361518,0.08348888970843436,-0.5364369390960466,0.0003212761091285378,0.28977947514953534,0.05430495529392824,0.04492815609062939,,,,,,,,,,,
2652,i01,i01_maze15_MS.002,7,16,2,-0.02571388795915395,0.02325297862102945,0.018081473885798546,0.11058751925020845,0.02708541933791167,0.016833080276700663,-0.04833768849307054,1.9759275017074626e-05,-0.10273077232445076,0.012095193538758294,-0.010083118918609224,0.8055057573004248,-0.023213902048736555,0.5716588954705912,0.04259890462904663,0.16095766470428474,0.11721535610888875,0.004163937909634518,-0.023901391687384078,0.06104676910265186,-0.12378428703322569,0.002467769511963028,-0.03324463944230807,0.06350388789375504,-0.2016793274295831,0.006838781961993284,-0.038467045391514285,0.6065686247217037,0.09797977680642642,0.1889363641979065,-0.21592152641587808,0.0037968752008665117,0.0026086025534082236,-0.6155983790683999,0.0007350949318227309,-0.03549460896258705,0.8488653360428657,0.6377435972567633,0.0005088906609868276,-0.09427705017966545,0.6108596413476517,0.03979041945701778,,,,,,,,,,,
